"cell.type","term","parameter","setSize","enrichmentScore","NES","P.Value","p.adjust","qvalues","rank","leading_edge","core_enrichment","ont","adj.P.Val"
"CD8_EM","D1.covid.m","extracellular matrix (II) (M2.1)",10,-0.531596469423283,-1.17402661757145,0.274692874692875,0.538194274528994,0.426100730171404,671,"tags=30%, list=9%, signal=27%","AEBP1/SPARC/VCAN","BTM",0.614811449341209
"CD8_EM","D1.covid.m","enriched in T cells (I) (M7.0)",49,0.306611317295849,1.09957542462234,0.280281690140845,0.538194274528994,0.426100730171404,1231,"tags=33%, list=17%, signal=27%","GZMA/SAMD3/NKG7/GZMM/CD3D/PRF1/ZAP70/CCL5/GZMH/XCL2/CD2/PTPRCAP/SH2D1A/EOMES/GNLY/IL32","BTM",0.614811449341209
"CD8_EM","D1.covid.m","ADIPOGENESIS",84,0.26899653429902,1.07319572223508,0.280597014925373,0.538194274528994,0.426100730171404,309,"tags=11%, list=4%, signal=10%","COX8A/MDH2/DHRS7/STOM/UCP2/COX6A1/DLD/ELOVL6/GHITM","Hallmark",0.458308457711443
"CD8_EM","D1.covid.m","T cell surface signature (S0)",21,-0.426324205232182,-1.13377082993632,0.294809160305343,0.549552812737397,0.435093544947287,1039,"tags=19%, list=14%, signal=16%","CD28/NDFIP2/LRRN3/MAL","BTM",0.619295659295659
"CD8_EM","D1.covid.m","ESTROGEN_RESPONSE_EARLY",74,-0.325151106133678,-1.09633834185785,0.301235223801302,0.549552812737397,0.435093544947287,1067,"tags=24%, list=15%, signal=21%","MYC/ASB13/CHPT1/RPS6KA2/SVIL/TIAM1/GLA/FDFT1/MREG/KRT18/MYBBP1A/ABLIM1/FASN/MYB/BCL11B/IL6ST/FAM102A/AQP3","Hallmark",0.474257957016578
"CD8_EM","D1.covid.m","regulation of signal transduction (M3)",16,-0.45476461764604,-1.13379402943645,0.307063080069215,0.549552812737397,0.435093544947287,1022,"tags=38%, list=14%, signal=32%","CSF1R/C5AR1/UBASH3A/ADAP2/NOD2/SULF2","BTM",0.619295659295659
"CD8_EM","D1.covid.m","HEME_METABOLISM",78,-0.319543597235912,-1.08612411566002,0.314244339125856,0.549552812737397,0.435093544947287,999,"tags=17%, list=14%, signal=15%","CTNS/CDR2/VEZF1/SNCA/YPEL5/ACSL6/DCUN1D1/CPOX/CA2/PC/ANK1/EZH1/AQP3","Hallmark",0.474257957016578
"CD8_EM","D1.covid.m","mismatch repair (I) (M22.0)",10,0.465264501720185,1.11651086197472,0.316910443931229,0.549552812737397,0.435093544947287,1704,"tags=40%, list=23%, signal=31%","MCM6/FIGNL1/PRIM1/NCAPG2","BTM",0.619295659295659
"CD8_EM","D1.covid.m","enriched in T cells (II) (M223)",10,-0.513191801946611,-1.13338005434539,0.318755118755119,0.549552812737397,0.435093544947287,1029,"tags=40%, list=14%, signal=34%","SLC38A1/DPP4/LBH/LRRN3","BTM",0.619295659295659
"CD8_EM","D1.covid.m","KRAS_SIGNALING_UP",73,-0.322199906653781,-1.08312246357386,0.31939821594994,0.549552812737397,0.435093544947287,1378,"tags=26%, list=19%, signal=21%","VWA5A/PTCD2/MAP3K1/CLEC4A/TMEM176A/LAT2/IKZF1/TRAF1/FCER1G/TRIB2/SATB1/AVL9/EMP1/IL7R/CCND2/ACE/CA2/SCN1B/GADD45G","Hallmark",0.474257957016578
"CD8_EM","D1.covid.m","transcription regulation in cell development (M49)",19,-0.421460922771009,-1.09752240757605,0.338938599197778,0.574721972552755,0.455020545071007,152,"tags=21%, list=2%, signal=21%","EPB42/CCNB1/VCAN/ANK1","BTM",0.640217354040248
"CD8_EM","D1.covid.m","UV_RESPONSE_UP",64,-0.324632265169739,-1.06629124535906,0.348729792147806,0.58287693830419,0.461477018180555,1142,"tags=20%, list=16%, signal=17%","HSPA2/SULT1A1/NXF1/CNP/RXRB/CDKN1C/EIF2S3/NPTXR/CYB5R1/CREG1/CA2/IL6ST/AQP3","Hallmark",0.502581171036544
"CD8_EM","D1.covid.m","TGF_BETA_SIGNALING",26,0.339575082297647,1.05542553256147,0.363064950613589,0.598290129884365,0.473679994870212,578,"tags=15%, list=8%, signal=14%","PPP1CA/ENG/KLF10/TGFB1","Hallmark",0.508290930859024
"CD8_EM","D1.covid.m","Resting dendritic cell surface signature (S10)",28,-0.375804660750026,-1.06246125198214,0.37566765578635,0.610459940652819,0.483315112707585,544,"tags=21%, list=7%, signal=20%","ATP1B1/SLC26A11/EMP1/SPINT2/ACE/SERINC5","BTM",0.686819536524542
"CD8_EM","D1.covid.m","T & B cell development, activation (M62.0)",12,-0.458260913582031,-1.06461726759663,0.393103448275862,0.628474232229448,0.497577439821785,1407,"tags=33%, list=19%, signal=27%","CAMK2D/UBASH3A/CD7/MAL","BTM",0.686819536524542
"CD8_EM","D1.covid.m","enriched in antigen presentation (II) (M95.0)",17,0.368741469205361,1.03365647834463,0.39749652294854,0.628474232229448,0.497577439821785,942,"tags=29%, list=13%, signal=26%","PLEK/ITGAL/HLA-DRA/ITGA4/IRF8","BTM",0.686819536524542
"CD8_EM","D1.covid.m","phosphatidylinositol signaling system (M101)",10,-0.473603844205082,-1.04595036134108,0.413759213759214,0.637514186669549,0.504734578739724,757,"tags=50%, list=10%, signal=45%","PIK3C3/AGL/PHTF2/CLK1/PIKFYVE","BTM",0.686819536524542
"CD8_EM","D1.covid.m","B cell surface signature (S2)",32,-0.354665406848251,-1.03147847463546,0.414111779375092,0.637514186669549,0.504734578739724,2257,"tags=38%, list=31%, signal=26%","CR2/CD79A/SLC6A16/HLA-DOB/GABBR1/CCR6/HLA-DOA/CXADR/FCRL1/ADAM28/SLC24A1/ITM2C","BTM",0.686819536524542
"CD8_EM","D1.covid.m","T cell differentiation via ITK and PKC (M18)",11,-0.446816239443733,-1.01671781870841,0.449967721110394,0.683717186622287,0.541314551711752,1346,"tags=55%, list=18%, signal=45%","ITM2A/BCL2/ITK/PRKCQ/ABLIM1/SPOCK2","BTM",0.728519167512066
"CD8_EM","D1.covid.m","collagen, TGFB family et al (M77)",10,0.410750812124529,0.985692528887117,0.462920195021812,0.694380292532717,0.549756776814027,608,"tags=30%, list=8%, signal=28%","ENG/COL6A2/PDGFRB","BTM",0.732059843290307
"CD8_EM","D1.covid.m","T cell activation (IV) (M52)",10,-0.441568374037701,-0.975200277685103,0.503194103194103,0.725680166732383,0.574537603890686,1488,"tags=30%, list=20%, signal=24%","XCL1/UNC93B1/SELL","BTM",0.751838091731655
"CD8_EM","D1.covid.m","P53_PATHWAY",88,0.243558681064944,0.978061235253483,0.505494505494505,0.725680166732383,0.574537603890686,1038,"tags=22%, list=14%, signal=19%","IFI30/STOM/SAT1/UPP1/ADA/MXD4/S100A4/RXRA/GM2A/TGFB1/RB1/MAPKAPK3/RALGDS/FAS/TAX1BP3/RAP2B/SLC3A2/TRAFD1/S100A10","Hallmark",0.688034188034188
"CD8_EM","D1.covid.m","chemokines and inflammatory molecules in myeloid cells (M86.0)",10,0.39816595247585,0.95549221822033,0.507056710289967,0.725680166732383,0.574537603890686,16,"tags=10%, list=0%, signal=10%","CCL4","BTM",0.751838091731655
"CD8_EM","D1.covid.m","signaling in T cells (II) (M35.1)",10,0.397382798306398,0.953612856838662,0.508596356171414,0.725680166732383,0.574537603890686,1347,"tags=50%, list=18%, signal=41%","PRF1/FASLG/TNFRSF18/IL2RB/IFNG","BTM",0.751838091731655
"CD8_EM","D1.covid.m","Naive B cell surface signature (S8)",13,-0.395413749786974,-0.937403454306181,0.550766283524904,0.776381387619443,0.614678921372119,2046,"tags=38%, list=28%, signal=28%","P2RY14/GABBR1/CCR6/HLA-DOA/SLC24A1","BTM",0.775656553215366
"CD8_EM","D1.covid.m","enriched in B cells (III) (M47.2)",12,-0.399157312803183,-0.927309650688042,0.567923015236568,0.77689484337549,0.61508543605077,2098,"tags=50%, list=29%, signal=36%","BTK/KIAA0125/ALOX5/PAWR/HLA-DOA/HHEX","BTM",0.775656553215366
"CD8_EM","D1.covid.m","T cell signaling and costimulation (M44)",10,0.377796844095841,0.906611784250113,0.57069540672312,0.77689484337549,0.61508543605077,556,"tags=30%, list=8%, signal=28%","IFI30/LCP1/ARHGDIB","BTM",0.775656553215366
"CD8_EM","D1.covid.m","PROTEIN_SECRETION",43,-0.30293582036918,-0.928399087867182,0.57679180887372,0.77689484337549,0.61508543605077,1344,"tags=23%, list=18%, signal=19%","ATP1A1/DST/AP1G1/ATP7A/ABCA1/GLA/KRT18/RAB5A/MON2/SGMS1","Hallmark",0.763859422562494
"CD8_EM","D1.covid.m","enriched in monocytes (IV) (M118.0)",26,-0.330944413544373,-0.920612354718066,0.577691037381775,0.77689484337549,0.61508543605077,1154,"tags=23%, list=16%, signal=20%","PGD/F5/DYSF/HHEX/AMICA1/SMARCD3","BTM",0.775656553215366
"CD8_EM","D1.covid.m","cell cycle (I) (M4.1)",45,-0.296794541317973,-0.917213742775908,0.594037021336725,0.789799221549964,0.625302127722868,1698,"tags=24%, list=23%, signal=19%","APITD1/CCNB1/MCM4/CENPE/KIF18A/TIPIN/SGOL2/POLA2/PLK4/NCAPH/CDKN3","BTM",0.775656553215366
"CD8_EM","D1.covid.m","enriched for TF motif TNCATNTCCYR (M232)",10,-0.406436334509435,-0.897611444974262,0.608517608517608,0.791951858955184,0.62700642004549,1323,"tags=30%, list=18%, signal=25%","RAD50/HSD17B4/ELP4","BTM",0.775656553215366
"CD8_EM","D1.covid.m","DC surface signature (S5)",20,-0.341212275346416,-0.897927575519934,0.612774451097804,0.791951858955184,0.62700642004549,544,"tags=25%, list=7%, signal=23%","ATP1B1/CD274/EMP1/SPINT2/ACE","BTM",0.775656553215366
"CD8_EM","D1.covid.m","cell cycle and transcription (M4.0)",129,-0.255990791845776,-0.929117425314125,0.615962556965143,0.791951858955184,0.62700642004549,989,"tags=15%, list=13%, signal=13%","NPL/KIF18A/PAICS/TIPIN/SGOL2/CPVL/S100A9/POLA2/FCER1G/PLK4/LILRA1/AIF1/NOD2/DAPK1/WHSC1/VCAN/NCAPH/NCF1/CDKN3","BTM",0.775656553215366
"CD8_EM","D1.covid.m","XENOBIOTIC_METABOLISM",67,0.240250930186185,0.917942778400684,0.64938080495356,0.824829522010923,0.653036418686111,1403,"tags=25%, list=19%, signal=21%","PSMB10/DHRS7/UPP1/ALDH9A1/NPC1/DDAH2/LPIN2/GSR/FAS/IRF8/CES1/MCCC2/MAN1A1/ACP2/SLC1A5/ETS2/MT2A","Hallmark",0.805238044368479
"CD8_EM","D1.covid.m","BILE_ACID_METABOLISM",48,-0.280363506272242,-0.879309321372726,0.666293862714945,0.824829522010923,0.653036418686111,1239,"tags=33%, list=17%, signal=28%","MLYCD/PAOX/LIPE/APOA1/HSD17B4/LONP2/ABCA5/PEX19/FADS2/ABCA1/CYP46A1/PFKM/SULT1B1/HSD17B11/EPHX2/NEDD4","Hallmark",0.805238044368479
"CD8_EM","D1.covid.m","COAGULATION",41,-0.289102380739632,-0.877056163810628,0.668673835125448,0.824829522010923,0.653036418686111,2280,"tags=44%, list=31%, signal=30%","SERPINA1/TIMP1/CD9/PDGFB/BMP1/LGMN/MMP11/PREP/C1R/APOA1/DPP4/CLU/MST1/CRIP2/PF4/GP9/SPARC/GP1BA","Hallmark",0.805238044368479
"CD8_EM","D1.covid.m","cell adhesion (GO) (M117)",16,-0.341197841070344,-0.850655614028578,0.675633160295737,0.824829522010923,0.653036418686111,739,"tags=25%, list=10%, signal=23%","PRKCQ/SPOCK2/NELL2/LEF1","BTM",0.822156306422491
"CD8_EM","D1.covid.m","enriched in monocytes (II) (M11.0)",89,-0.256772643564845,-0.890744851812028,0.677069899406758,0.824829522010923,0.653036418686111,702,"tags=18%, list=10%, signal=16%","NRGN/C5AR1/CLEC4A/TMEM176A/LAT2/RAB32/CPVL/S100A9/ADAP2/FCER1G/LILRA1/AIF1/NOD2/CYFIP1/NCF1/SULF2","BTM",0.822156306422491
"CD8_EM","D1.covid.m","CHOLESTEROL_HOMEOSTASIS",39,-0.288227796499354,-0.867864844980025,0.683833022521876,0.824829522010923,0.653036418686111,908,"tags=18%, list=12%, signal=16%","FADS2/CLU/FDFT1/FASN/GSTM2/ACSS2/SC5D","Hallmark",0.805238044368479
"CD8_EM","D1.covid.m","TLR and inflammatory signaling (M16)",17,-0.327336271700128,-0.82879449542956,0.706258779459966,0.843186502008326,0.66757006006957,1942,"tags=35%, list=26%, signal=26%","ALOX5/TLR6/SIGLEC9/C5AR1/NPL/DYSF","BTM",0.842554333390836
"CD8_EM","D1.covid.m","MYC_TARGETS_V2",28,-0.293509905193875,-0.829800515829347,0.722551928783383,0.851084974620957,0.673823461688207,2165,"tags=46%, list=29%, signal=33%","RRP12/NOLC1/WDR74/RRP9/IMP4/MRTO4/TCOF1/MCM4/MYC/PRMT3/WDR43/MYBBP1A/PLK4","Hallmark",0.805238044368479
"CD8_EM","D1.covid.m","ESTROGEN_RESPONSE_LATE",75,-0.253960895823093,-0.857660000908572,0.732043466737344,0.851084974620957,0.673823461688207,939,"tags=17%, list=13%, signal=15%","CHPT1/RPS6KA2/TIAM1/GLA/FDFT1/S100A9/PLK4/LSR/MYB/DCXR/CA2/IL6ST/FAM102A","Hallmark",0.805238044368479
"CD8_EM","D1.covid.m","HEDGEHOG_SIGNALING",10,-0.361387489963021,-0.798121426453811,0.740868140868141,0.851084974620957,0.673823461688207,111,"tags=10%, list=2%, signal=10%","NRCAM","Hallmark",0.805238044368479
"CD8_EM","D1.covid.m","PEROXISOME",49,-0.267130763800681,-0.840348816789005,0.741971516336219,0.851084974620957,0.673823461688207,1647,"tags=24%, list=22%, signal=19%","EHHADH/MLYCD/HRAS/CRAT/HSD17B4/PABPC1/LONP2/BCL10/STS/HSD17B11/IDE/EPHX2","Hallmark",0.805238044368479
"CD8_EM","D1.covid.m","PANCREAS_BETA_CELLS",10,-0.354849971180276,-0.783683367690662,0.755937755937756,0.858686577133179,0.67984182445092,1029,"tags=50%, list=14%, signal=43%","FOXO1/AKT3/DPP4/ELP4/STXBP1","Hallmark",0.805238044368479
"CD8_EM","D1.covid.m","enriched in activated dendritic cells (II) (M165)",12,-0.33360515584933,-0.77502095192957,0.771932638331997,0.865496677090776,0.685233536518113,328,"tags=58%, list=4%, signal=56%","RBM47/IFI27/MX2/IFNGR2/DSE/IFIT2/DAPK1","BTM",0.889930836252582
"CD8_EM","D1.covid.m","enriched in neutrophils (I) (M37.1)",11,0.30769025495756,0.761035879123757,0.77982133473463,0.865496677090776,0.685233536518113,1681,"tags=36%, list=23%, signal=28%","VNN2/PROK2/FCGR3A/ST6GALNAC2","BTM",0.889930836252582
"CD8_EM","D1.covid.m","enriched in B cells (II) (M47.1)",14,0.289135847835286,0.768030715125717,0.785233090811102,0.865496677090776,0.685233536518113,668,"tags=14%, list=9%, signal=13%","SP140/BANK1","BTM",0.889930836252582
"CD8_EM","D1.covid.m","INFLAMMATORY_RESPONSE",95,-0.238996912498494,-0.835131928457701,0.791522602125752,0.865496677090776,0.685233536518113,1235,"tags=16%, list=17%, signal=13%","P2RX4/NFKB1/CD55/MYC/ABCA1/MEFV/GPR183/NOD2/SLC7A1/IL7R/SELL/GP1BA/CCR7/SCN1B/CD82","Hallmark",0.825204414982167
"CD8_EM","D1.covid.m","mitotic cell cycle in stimulated CD4 T cells (M4.5)",14,0.278799868906474,0.740575284235175,0.819994610617084,0.888327494835175,0.703309217683269,1616,"tags=43%, list=22%, signal=33%","ZNF367/MCM6/GPR56/LAG3/IFNG/NUF2","BTM",0.907901541619786
"CD8_EM","D1.covid.m","nuclear pore complex (M106.0)",10,0.299357486425545,0.718378221359736,0.829099307159353,0.889950632455453,0.704594292902203,760,"tags=20%, list=10%, signal=18%","RAN/RANBP1","BTM",0.907901541619786
"CD8_EM","D1.covid.m","mitotic cell cycle - DNA replication (M4.4)",12,-0.3074306795846,-0.714213236115638,0.844105854049719,0.897821681125611,0.710825982357658,610,"tags=33%, list=8%, signal=31%","CDC7/MCM4/POLA2/PLK4","BTM",0.907901541619786
"CD8_EM","D1.covid.m","regulation of antigen presentation and immune response (M5.0)",51,0.219304414198232,0.791280082640706,0.867721063982746,0.906590234246123,0.717768246636607,2046,"tags=43%, list=28%, signal=31%","CD3D/ZAP70/INPP5D/CSK/HLA-DRA/LYN/LILRB1/CLEC7A/SYK/HLA-DQA1/NFKBIA/CD3G/FYN/MNDA/HLA-DMA/HLA-DPA1/PTPN6/CTSH/LCK/IRAK3/FYB/PTPN22","BTM",0.907901541619786
"CD8_EM","D1.covid.m","transmembrane transport (II) (M191)",10,0.282415619514461,0.677722253929555,0.867847061842443,0.906590234246123,0.717768246636607,95,"tags=10%, list=1%, signal=10%","SIRT1","BTM",0.907901541619786
"CD8_EM","D1.covid.m","UV_RESPONSE_DN",56,-0.227526330219753,-0.732667694269215,0.907625034162339,0.939753353955697,0.744024247846166,1267,"tags=18%, list=17%, signal=15%","MIOS/NFKB1/MYC/INPP4B/CDK13/PRKCE/SLC7A1/ATRN/SYNJ2/PRKCA","Hallmark",0.926533889040721
"CD8_EM","D1.covid.m","blood coagulation (M11.1)",16,-0.256521148851767,-0.639544361427621,0.928425357873211,0.948738600552193,0.751138073311678,1134,"tags=19%, list=15%, signal=16%","F5/FCER1G/AMICA1","BTM",0.956559459626944
"CD8_EM","D1.covid.m","E2F_TARGETS",94,-0.210967851312525,-0.736361617618691,0.9325208466966,0.948738600552193,0.751138073311678,1331,"tags=16%, list=18%, signal=13%","LUC7L3/RAD50/CENPE/CSE1L/GINS3/MYC/PAICS/TIPIN/NAP1L1/POLA2/PLK4/SRSF2/CBX5/PPP1R8/CDKN3","Hallmark",0.9325208466966
"CD8_EM","D1.covid.m","inflammasome receptors and signaling (M53)",10,-0.266601433063551,-0.5887871660225,0.946109746109746,0.954265864610692,0.75551413482448,386,"tags=30%, list=5%, signal=28%","RIPK2/BIRC3/NOD2","BTM",0.960230787096459
"CD8_EM","D1.covid.m","mitochondrial cluster (M235)",11,-0.232863587590886,-0.529874561244176,0.977566171723693,0.977566171723693,0.773961521472649,1617,"tags=45%, list=22%, signal=36%","HIBADH/ACADM/HIBCH/TMEM218/NDUFA8","BTM",0.977566171723693
"CD8_EM","D28.covid.f","enriched in NK cells (I) (M7.2)",40,0.709954743556757,2.35310647117372,0.000219058050383352,0.0256297918948521,0.0235199169885283,1012,"tags=65%, list=14%, signal=56%","TBX21/CCL5/ARL4C/CTSW/CST7/XCL2/GZMA/FGFBP2/NKG7/MYBL1/GZMH/HOPX/KLRF1/SAMD3/FASLG/PTGDR/GPR56/S1PR5/EOMES/KLRB1/IL2RB/PRF1/KLRD1/ZAP70/GZMB/TGFBR3","BTM",0.0148959474260679
"CD8_EM","D28.covid.f","DC surface signature (S5)",20,-0.658666815405996,-1.7979342222264,0.00341361653707567,0.199696567418927,0.183257308832483,1465,"tags=60%, list=20%, signal=48%","KMO/CCRL2/HLA-DQB1/ATP1B1/SLC38A6/EMP1/DENND1B/SLC36A1/SRD5A3/HLA-DQA1/SLAMF8/CD9","BTM",0.116062962260573
"CD8_EM","D28.covid.f","enriched in NK cells (II) (M61.0)",14,0.679971177429233,1.72768638600987,0.00709663953245669,0.276768941765811,0.253984993793187,1012,"tags=57%, list=14%, signal=49%","NKG7/KIR2DL3/KLRF1/GPR56/S1PR5/KLRB1/IL2RB/TGFBR3","BTM",0.160857162735685
"CD8_EM","D28.covid.f","Resting dendritic cell surface signature (S10)",28,-0.552795888521251,-1.63737351814142,0.00949897560067052,0.277845036319613,0.254972502965366,1465,"tags=54%, list=20%, signal=43%","KMO/SERINC5/CSF1R/CCRL2/HLA-DQB1/ATP1B1/SLC38A6/SLC27A3/EMP1/DENND1B/SLC36A1/SRD5A3/TSPAN15/SLAMF8/CD9","BTM",0.161482585211399
"CD8_EM","D28.covid.f","enriched in B cells (II) (M47.1)",14,-0.659046470437858,-1.64591102676342,0.014200729226636,0.279569892473118,0.256555366911903,384,"tags=50%, list=5%, signal=47%","HLA-DOB/BANK1/CD79A/KIAA0125/KLF8/PAWR/CR2","BTM",0.193129917482249
"CD8_EM","D28.covid.f","KRAS_SIGNALING_UP",73,-0.418396707146659,-1.4887630200986,0.014336917562724,0.279569892473118,0.256555366911903,1695,"tags=38%, list=23%, signal=30%","F13A1/IL2RG/IL1B/MTMR10/GFPT2/PCSK1N/MMP11/BIRC3/FLT4/PRKG2/EMP1/ADAM17/PLAUR/CROT/HDAC9/LAPTM5/SATB1/MAP3K1/IL7R/ETS1/HKDC1/FCER1G/MAFB/FBXO4/VWA5A/IKZF1/SCN1B/SDCCAG8","Hallmark",0.314002478314746
"CD8_EM","D28.covid.f","T cell activation (II) (M7.3)",24,0.531444141838743,1.55829297960765,0.027718091963902,0.32598305202152,0.299147740046739,1489,"tags=50%, list=20%, signal=40%","CCL5/SP140/GZMA/CD3D/NKG7/SIRPG/IL12RB1/PTPRCAP/ZAP70/LCK/IL18R1/CD3G","BTM",0.288126681718368
"CD8_EM","D28.covid.f","NK cell surface signature (S1)",31,0.484518112109368,1.51396524272298,0.0296600995886556,0.32598305202152,0.299147740046739,1678,"tags=45%, list=23%, signal=35%","KIR2DL3/KLRF1/FASLG/PTGDR/S1PR5/IL2RB/KLRC3/HAVCR2/CX3CR1/TGFBR3/SLCO4C1/IL18R1/KIR3DL1/NCR1","BTM",0.288126681718368
"CD8_EM","D28.covid.f","NOTCH_SIGNALING",13,-0.634871215223716,-1.55657630027136,0.0310092449922958,0.32598305202152,0.299147740046739,1168,"tags=46%, list=16%, signal=39%","SAP30/RBX1/NOTCH2/MAML2/PRKCA/PPARD","Hallmark",0.314002478314746
"CD8_EM","D28.covid.f","MITOTIC_SPINDLE",89,0.360484936830733,1.38223430488433,0.0315398886827458,0.32598305202152,0.299147740046739,1224,"tags=26%, list=17%, signal=22%","YWHAE/SASS6/KATNA1/PKD2/TUBGCP6/RFC1/TRIO/NUSAP1/NEDD9/CDC27/TSC1/SUN2/SMC1A/PRC1/PIF1/KIF20B/FLNA/DOCK2/ARHGAP10/EPB41L2/ACTN4/HDAC6/RALBP1","Hallmark",0.314002478314746
"CD8_EM","D28.covid.f","enriched for TF motif TNCATNTCCYR (M232)",10,0.65883429415294,1.53116386351639,0.0411728009981285,0.32598305202152,0.299147740046739,1431,"tags=50%, list=19%, signal=40%","PDE6D/RAD51C/ELP4/TTC1/HDDC3","BTM",0.322621457489879
"CD8_EM","D28.covid.f","T cell differentiation (M14)",12,-0.629993880556908,-1.50492682200651,0.0445698715453484,0.32598305202152,0.299147740046739,1405,"tags=58%, list=19%, signal=47%","NOG/SPOCK2/MAL/TCF7/LRRN3/TXK/ITK","BTM",0.322621457489879
"CD8_EM","D28.covid.f","OXIDATIVE_PHOSPHORYLATION",97,0.339736394987108,1.32120353663364,0.0457516339869281,0.32598305202152,0.299147740046739,1212,"tags=24%, list=16%, signal=20%","BAX/HADHB/IDH3B/SDHA/NDUFS3/SDHB/COX7A2/CPT1A/AIFM1/IDH2/TIMM13/MDH2/HADHA/TIMM50/VDAC2/ECI1/NDUFS7/ATP6AP1/ISCU/ATP6V1E1/COX6A1/NDUFB1/GRPEL1","Hallmark",0.314002478314746
"CD8_EM","D28.covid.f","APOPTOSIS",88,0.347423305602401,1.32848686812274,0.0493398193189715,0.32598305202152,0.299147740046739,1382,"tags=27%, list=19%, signal=22%","BAX/CD14/CFLAR/F2R/FEZ1/APP/CASP8/NEDD9/RELA/FASLG/BTG2/PRF1/IRF1/ERBB2/CASP4/KRT18/HMOX1/TGFBR3/VDAC2/SQSTM1/BID/GCH1/GADD45B/CCND2","Hallmark",0.314002478314746
"CD8_EM","D28.covid.f","FATTY_ACID_METABOLISM",71,0.363319430988768,1.34305142836327,0.0499437570303712,0.32598305202152,0.299147740046739,1170,"tags=24%, list=16%, signal=20%","HADHB/IDH3B/ACSL1/SDHA/EPHX1/GLUL/METAP1/CPT1A/UROS/MDH2/CRYZ/ECI1/ADIPOR2/GABARAPL1/ACOT8/UGDH/SERINC1","Hallmark",0.314002478314746
"CD8_EM","D28.covid.f","transmembrane transport (II) (M191)",10,-0.65587092558978,-1.50131096115547,0.0521856345079915,0.32598305202152,0.299147740046739,1525,"tags=50%, list=21%, signal=40%","MDFIC/NUP54/AXIN2/KCNQ1/ATP11C","BTM",0.322621457489879
"CD8_EM","D28.covid.f","XENOBIOTIC_METABOLISM",67,0.365582733339987,1.33652376460394,0.0549921117872436,0.32598305202152,0.299147740046739,1695,"tags=39%, list=23%, signal=30%","DHPS/MT2A/GSS/MCCC2/EPHX1/ARPP19/UPP1/DDAH2/PTGDS/DHRS7/HMOX1/NPC1/GABARAPL1/UGDH/GCH1/GCNT2/ACOX1/ETS2/PSMB10/CES1/NDRG2/IGFBP4/LONP1/ALDH9A1/AHCY/GSR","Hallmark",0.314002478314746
"CD8_EM","D28.covid.f","E2F1 targets (Q3) (M10.0)",13,0.59743753256409,1.49394617759339,0.0561330561330561,0.32598305202152,0.299147740046739,526,"tags=31%, list=7%, signal=29%","MCM6/RFC1/MCM4/ATAD2","BTM",0.322621457489879
"CD8_EM","D28.covid.f","PEROXISOME",49,0.398705324245876,1.37891717685135,0.0574687431454266,0.32598305202152,0.299147740046739,1126,"tags=24%, list=15%, signal=21%","SLC23A2/ACSL1/FADS1/VPS4B/CADM1/SCP2/IDE/IDH2/CTPS1/ABCB1/ACOT8/ABCD1","Hallmark",0.314002478314746
"CD8_EM","D28.covid.f","WNT_BETA_CATENIN_SIGNALING",17,-0.555394288300997,-1.45322392836812,0.0584415584415584,0.32598305202152,0.299147740046739,1043,"tags=53%, list=14%, signal=46%","TP53/ADAM17/TCF7/AXIN2/GNAI1/RBPJ/LEF1/MYC/PPARD","Hallmark",0.314002478314746
"CD8_EM","D28.covid.f","enriched in T cells (I) (M7.0)",49,0.395621092773479,1.36825040242912,0.0616363237552095,0.32598305202152,0.299147740046739,995,"tags=33%, list=14%, signal=28%","CCL5/XCL2/GZMA/CD3D/NKG7/GZMH/SAMD3/SIRPG/EOMES/KLRB1/PRF1/IL32/PTPRCAP/SH2D1A/ZAP70/GZMB","BTM",0.322621457489879
"CD8_EM","D28.covid.f","mitotic cell cycle - DNA replication (M4.4)",12,0.60262099863213,1.48180754334373,0.0616776315789474,0.32598305202152,0.299147740046739,652,"tags=33%, list=9%, signal=30%","MCM6/RPA2/MCM4/POLA2","BTM",0.322621457489879
"CD8_EM","D28.covid.f","APICAL_JUNCTION",81,-0.362682854020862,-1.31567008428609,0.0640821384315808,0.32598305202152,0.299147740046739,1000,"tags=25%, list=14%, signal=22%","EVL/IRS1/DSC1/CLDN15/GNAI1/MYL9/HRAS/NLGN2/ITGA3/PLCG1/MAP4K2/INPPL1/AMIGO2/MAPK11/SGCE/ACTN1/CDK8/AMIGO1/LDLRAP1/SIRPA","Hallmark",0.314002478314746
"CD8_EM","D28.covid.f","platelet activation (II) (M32.1)",14,0.563435608039979,1.43159013457621,0.0749321644750574,0.365294301815905,0.335222841072625,2210,"tags=71%, list=30%, signal=50%","FLNA/ACTN4/TLN1/DNM2/PFN1/GNAI2/NBEAL2/ACAP1/PNPLA6/MAP7D1","BTM",0.363956227450279
"CD8_EM","D28.covid.f","enriched in B cells (I) (M47.0)",17,-0.53054193329498,-1.38819618549823,0.0861344537815126,0.403109243697479,0.369924812030075,384,"tags=29%, list=5%, signal=28%","HLA-DOB/BANK1/CD79A/KIAA0125/CR2","BTM",0.39047619047619
"CD8_EM","D28.covid.f","REACTIVE_OXYGEN_SPECIES_PATHWAY",25,0.454797333002584,1.34921664657553,0.0962243797195254,0.433009708737864,0.397363835279012,2301,"tags=48%, list=31%, signal=33%","MSRA/FTL/PFKP/PDLIM1/G6PD/PRNP/MBP/GSR/LSP1/EGLN2/TXN/PRDX1","Hallmark",0.412815328326593
